8046	2024+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.1|+|76|5.522e-17|1|2024|2482|2024[2024]:2482[2482]:459[459]
8056	20+768	0	1736	1	94143at50557_224129_0:002582|STRG.9721.4|+|56|5.791e-11|1|20|787|20[20]:787[787]:768[768]
8071	573+1368	0	1909	1	94143at50557_121845_0:0041d2|STRG.9996.3|+|143|3.742e-37|1|573|1940|573[573]:1940[1940]:1368[1368]
8072	303+642	0	2014	1	12555at50557_28612_0:005596|STRG.10015.1|+|78|1.381e-17|1|303|944|303[303]:944[944]:642[642]
8075	153+681	0	2052	1	45935at50557_67767_0:003589|STRG.10070.1|+|115|1.005e-28|1|153|833|153[153]:833[833]:681[681]
8190	2511+612	0	790	1	10394at50557_7536_0:0020dc|STRG.12099.8|+|108|1.286e-26|1|2511|3122|2511[2511]:3122[3122]:612[612]
8205	2+1674	0	2020	1	127753at50557_67767_0:001d4c|STRG.12378.1|+|962|1.07e-283|1|2|1675|2[2]:1675[1675]:1674[1674]
8225	195+558	0	2014	1	12555at50557_28612_0:005596|STRG.12755.2|+|89|6.741e-21|1|195|752|195[195]:752[752]:558[558]
8228	165+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.2|+|115|1.005e-28|1|165|884|165[165]:884[884]:720[720]
8245	211+627	0	1789	1	45935at50557_136037_0:001135|STRG.13145.1|+|71|1.767e-15|1|211|837|211[211]:837[837]:627[627]
8268	52+393	0	556	1	22348at50557_39758_0:0000a5|STRG.13563.1|+|87|2.696e-20|1|52|444|52[52]:444[444]:393[393]
8298	356+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.12|+|121|1.57e-30|1|356|1381|356[356]:1381[1381]:1026[1026]
8567	1682+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.7|+|39|7.59e-06|1|1682|2479|1682[1682]:2479[2479]:798[798]
8601	838+543	0	606	1	94143at50557_319348_0:0009e2|STRG.2724.1|+|59|7.238e-12|1|838|1380|838[838]:1380[1380]:543[543]
8601	111+480	0	2432	1	94143at50557_29031_0:001bdc|STRG.2724.1|+|45|1.186e-07|1|111|590|111[111]:590[590]:480[480]
8639	1284+321	0	2063	1	60720at50557_1218281_0:000819|STRG.3420.1|+|36|6.072e-05|1|1284|1604|1284[1284]:1604[1604]:321[321]
8673	850+660	0	1172	1	37475at50557_30019_0:0005ac|STRG.4014.3|+|43|4.744e-07|1|850|1509|850[850]:1509[1509]:660[660]
8696	1289+231	0	150	1	60720at50557_7004_0:004a43|STRG.4414.5|+|37|3.036e-05|1|1289|1519|1289[1289]:1519[1519]:231[231]
8721	0+1395	0	2291	1	1593at50557_219809_0:002612|STRG.4888.2|+|160|2.855e-42|1|0|1394|0[0]:1394[1394]:1395[1395]
8751	327+1446	0	1303	1	94143at50557_7004_0:00294b|STRG.5400.1|+|79|6.903e-18|1|327|1772|327[327]:1772[1772]:1446[1446]
8795	770+723	0	2052	1	45935at50557_67767_0:003589|STRG.6214.1|+|122|7.848e-31|1|770|1492|770[770]:1492[1492]:723[723]
8810	3429+1113	0	2276	1	12555at50557_51655_0:003c27|STRG.6495.1|+|154|1.827e-40|1|3429|4541|3429[3429]:4541[4541]:1113[1113]
8812	2830+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.2|+|66|5.655e-14|1|2830|3183|2830[2830]:3183[3183]:354[354]
8814	1285+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.5|+|51|1.853e-09|1|1285|2895|1285[1285]:2895[2895]:1611[1611]
8877	310+564	0	2448	1	12555at50557_133901_0:0043f8|STRG.7635.1|+|77|2.761e-17|1|310|873|310[310]:873[873]:564[564]
8883	1274+399	0	1551	1	68599at50557_45779_0:00011e|STRG.7737.1|+|70|3.534e-15|1|1274|1672|1274[1274]:1672[1672]:399[399]
8937	2291+903	0	2052	1	45935at50557_67767_0:003589|STRG.8674.2|+|171|1.394e-45|1|2291|3193|2291[2291]:3193[3193]:903[903]
8949	1959+516	0	1853	1	139832at50557_28612_0:000da3|STRG.8898.4|+|37|3.036e-05|1|1959|2474|1959[1959]:2474[2474]:516[516]
8986	1870+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.2|+|76|5.522e-17|1|1870|2328|1870[1870]:2328[2328]:459[459]
8996	66+396	0	1822	1	94143at50557_1218281_0:001751|STRG.9721.3|+|43|4.744e-07|1|66|461|66[66]:461[461]:396[396]
9011	648+888	0	1651	1	94143at50557_7038_0:001312|STRG.9996.2|+|55|1.158e-10|1|648|1535|648[648]:1535[1535]:888[888]
9012	282+642	0	2014	1	12555at50557_28612_0:005596|STRG.10015.2|+|78|1.381e-17|1|282|923|282[282]:923[923]:642[642]
9138	275+693	0	1428	1	35897at50557_1507135_0:001cf3|STRG.12254.1|+|395|5.171e-113|1|275|967|275[275]:967[967]:693[693]
9168	409+720	0	2052	1	45935at50557_67767_0:003589|STRG.12825.5|+|115|1.005e-28|1|409|1128|409[409]:1128[1128]:720[720]
9185	207+420	0	2571	1	45935at50557_104452_0:001a48|STRG.13145.2|+|60|3.619e-12|1|207|626|207[207]:626[626]:420[420]
9222	1901+423	0	1551	1	68599at50557_45779_0:00011e|STRG.13799.1|+|75|1.104e-16|1|1901|2323|1901[1901]:2323[2323]:423[423]
9238	282+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.13|+|121|1.57e-30|1|282|1307|282[282]:1307[1307]:1026[1026]
9364	601+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.2|+|41|1.897e-06|1|601|864|601[601]:864[864]:264[264]
9447	195+1227	0	1389	1	94143at50557_40932_0:002d0f|STRG.1012.1|+|99|6.583e-24|1|195|1421|195[195]:1421[1421]:1227[1227]
9507	1514+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.9|+|39|7.59e-06|1|1514|2311|1514[1514]:2311[2311]:798[798]
9543	607+963	0	1517	1	35897at50557_7004_0:0007c4|STRG.2764.1|+|51|1.853e-09|1|607|1569|607[607]:1569[1569]:963[963]
9613	913+660	0	1172	1	37475at50557_30019_0:0005ac|STRG.4014.4|+|43|4.744e-07|1|913|1572|913[913]:1572[1572]:660[660]
9636	1310+231	0	150	1	60720at50557_7004_0:004a43|STRG.4414.6|+|37|3.036e-05|1|1310|1540|1310[1310]:1540[1540]:231[231]
9646	235+1629	0	1171	1	37475at50557_136037_0:002606|STRG.4579.1|+|65|1.131e-13|1|235|1863|235[235]:1863[1863]:1629[1629]
9661	0+1395	0	2291	1	1593at50557_219809_0:002612|STRG.4888.3|+|160|2.855e-42|1|0|1394|0[0]:1394[1394]:1395[1395]
9675	469+1068	0	2520	1	94143at50557_54969_0:002985|STRG.5131.1|+|92|8.427e-22|1|469|1536|469[469]:1536[1536]:1068[1068]
9691	117+1446	0	1303	1	94143at50557_7004_0:00294b|STRG.5400.2|+|79|6.903e-18|1|117|1562|117[117]:1562[1562]:1446[1446]
9735	770+723	0	2052	1	45935at50557_67767_0:003589|STRG.6214.2|+|122|7.848e-31|1|770|1492|770[770]:1492[1492]:723[723]
9742	48+493	0	1839	1	12555at50557_121845_0:00419d|STRG.6345.1|+|210|2.536e-57|2|48|540|48[48]:164[164]:117[117]|181[181]:540[540]:360[360]
9750	3437+1113	0	2276	1	12555at50557_51655_0:003c27|STRG.6495.2|+|154|1.827e-40|1|3437|4549|3437[3437]:4549[4549]:1113[1113]
9752	2947+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.5|+|66|5.655e-14|1|2947|3300|2947[2947]:3300[3300]:354[354]
9823	1333+399	0	1551	1	68599at50557_45779_0:00011e|STRG.7737.2|+|70|3.534e-15|1|1333|1731|1333[1333]:1731[1731]:399[399]
9877	2396+903	0	2052	1	45935at50557_67767_0:003589|STRG.8674.3|+|171|1.394e-45|1|2396|3298|2396[2396]:3298[3298]:903[903]
9926	1828+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.3|+|76|5.522e-17|1|1828|2286|1828[1828]:2286[2286]:459[459]
9950	305+1347	0	344	1	94143at50557_144034_0:000c48|STRG.9979.1|+|94|2.107e-22|1|305|1651|305[305]:1651[1651]:1347[1347]
10078	275+730	0	1428	1	35897at50557_1507135_0:001cf3|STRG.12254.2|+|399|3.232e-114|2|275|1004|275[275]:619[619]:345[345]|657[657]:1004[1004]:348[348]
10085	251+618	0	630	1	127753at50557_88501_0:002f9c|STRG.12380.1|+|326|3.052e-92|1|251|868|251[251]:868[868]:618[618]
10108	179+702	0	222	1	45935at50557_108931_0:001010|STRG.12825.7|+|99|6.583e-24|1|179|880|179[179]:880[880]:702[702]
10125	82+450	0	2571	1	45935at50557_104452_0:001a48|STRG.13146.1|+|71|1.767e-15|1|82|531|82[82]:531[531]:450[450]
10178	1441+1026	0	1578	1	12555at50557_121225_0:000df9|STRG.14056.14|+|121|1.57e-30|1|1441|2466|1441[1441]:2466[2466]:1026[1026]
10190	717+858	0	2651	1	37475at50557_39758_0:000c43|STRG.14283.1|+|50|3.706e-09|1|717|1574|717[717]:1574[1574]:858[858]
10299	2+1047	0	730	1	22348at50557_411798_0:00330e|STRG.16157.1|+|708|3.099e-207|1|2|1048|2[2]:1048[1048]:1047[1047]
10304	807+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.1|+|41|1.897e-06|1|807|1070|807[807]:1070[1070]:264[264]
10401	1254+159	0	150	1	60720at50557_7004_0:004a43|STRG.1272.4|+|35|0.0001214|1|1254|1412|1254[1254]:1412[1412]:159[159]
10404	3447+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.1|+|55|1.158e-10|1|3447|3617|3447[3447]:3617[3617]:171[171]
10447	1736+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.2|+|39|7.59e-06|1|1736|2533|1736[1736]:2533[2533]:798[798]
10520	1409+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.2|+|67|2.827e-14|1|1409|1996|1409[1409]:1996[1996]:588[588]
10576	1313+231	0	150	1	60720at50557_7004_0:004a43|STRG.4414.7|+|37|3.036e-05|1|1313|1543|1313[1313]:1543[1543]:231[231]
10586	391+423	0	2250	1	73720at50557_29031_0:000293|STRG.4580.1|+|74|2.209e-16|1|391|813|391[391]:813[813]:423[423]
10589	336+948	0	2539	1	12555at50557_93721_0:0043db|STRG.4637.1|+|68|1.414e-14|1|336|1283|336[336]:1283[1283]:948[948]
10601	4+996	0	1510	1	1593at50557_7004_0:003ace|STRG.4889.1|+|127|2.452e-32|1|4|999|4[4]:999[999]:996[996]
10671	5604+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.1|+|124|1.962e-31|1|5604|6326|5604[5604]:6326[6326]:723[723]
10675	1081+736	0	2052	1	45935at50557_67767_0:003589|STRG.6214.3|+|123|3.924e-31|2|1081|1816|1081[1081]:1467[1467]:387[387]|1496[1496]:1816[1816]:321[321]
10682	0+3104	0	447	1	12555at50557_103372_0:002457|STRG.6346.1|+|1734|0|2|0|3103|0[0]:3020[3020]:3021[3021]|3023[3023]:3103[3103]:81[81]
10692	2976+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.1|+|66|5.655e-14|1|2976|3329|2976[2976]:3329[3329]:354[354]
10811	175+1302	0	1564	1	94143at50557_7029_0:006933|STRG.8563.1|+|69|7.069e-15|1|175|1476|175[175]:1476[1476]:1302[1302]
10813	513+779	0	1504	1	139832at50557_103372_0:001bc5|STRG.8598.1|+|488|5.221e-141|2|513|1291|513[513]:920[920]:408[408]|947[947]:1291[1291]:345[345]
10817	1643+774	0	2400	1	45935at50557_6973_0:001b70|STRG.8674.4|+|170|2.788e-45|1|1643|2416|1643[1643]:2416[2416]:774[774]
10866	1789+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.4|+|76|5.522e-17|1|1789|2247|1789[1789]:2247[2247]:459[459]
10890	331+1347	0	344	1	94143at50557_144034_0:000c48|STRG.9979.2|+|94|2.107e-22|1|331|1677|331[331]:1677[1677]:1347[1347]
10944	2119+3552	0	2378	1	1593at50557_222816_0:001830|STRG.10989.1|+|191|1.329e-51|1|2119|5670|2119[2119]:5670[5670]:3552[3552]
11048	130+702	0	222	1	45935at50557_108931_0:001010|STRG.12825.8|+|99|6.583e-24|1|130|831|130[130]:831[831]:702[702]
11053	136+528	0	1145	1	12555at50557_378494_0:003d13|STRG.12917.3|+|61|1.81e-12|1|136|663|136[136]:663[663]:528[528]
11070	84+1215	0	693	1	94143at50557_319348_0:0040ff|STRG.13249.1|+|92|8.427e-22|1|84|1298|84[84]:1298[1298]:1215[1215]
11141	74+876	0	2052	1	45935at50557_67767_0:003589|STRG.14485.1|+|108|1.286e-26|1|74|949|74[74]:949[949]:876[876]
11180	5554+723	0	2052	1	45935at50557_67767_0:003589|STRG.15203.1|+|143|3.742e-37|1|5554|6276|5554[5554]:6276[6276]:723[723]
11244	777+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.3|+|41|1.897e-06|1|777|1040|777[777]:1040[1040]:264[264]
11259	825+513	0	790	1	10394at50557_7536_0:0020dc|STRG.16496.3|+|82|8.629e-19|1|825|1337|825[825]:1337[1337]:513[513]
11341	1632+237	0	150	1	60720at50557_7004_0:004a43|STRG.1272.3|+|32|0.0009715|1|1632|1868|1632[1632]:1868[1868]:237[237]
11344	3022+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.2|+|55|1.158e-10|1|3022|3192|3022[3022]:3192[3192]:171[171]
11354	569+1314	0	1651	1	94143at50557_7038_0:001312|STRG.1520.1|+|86|5.393e-20|1|569|1882|569[569]:1882[1882]:1314[1314]
11387	1871+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.3|+|39|7.59e-06|1|1871|2668|1871[1871]:2668[2668]:798[798]
11389	201+1575	0	1948	1	22348at50557_67767_0:0009ed|STRG.2127.1|+|635|2.927e-185|1|201|1775|201[201]:1775[1775]:1575[1575]
11402	89+855	0	222	1	45935at50557_108931_0:001010|STRG.2372.1|+|153|3.654e-40|1|89|943|89[89]:943[943]:855[855]
11432	1424+945	0	1117	1	68599at50557_7213_0:0004a6|STRG.2935.1|+|91|1.685e-21|1|1424|2368|1424[1424]:2368[2368]:945[945]
11460	1777+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.1|+|67|2.827e-14|1|1777|2364|1777[1777]:2364[2364]:588[588]
11471	76+408	0	1551	1	68599at50557_45779_0:00011e|STRG.3641.2|+|85|1.079e-19|1|76|483|76[76]:483[483]:408[408]
11526	328+423	0	2250	1	73720at50557_29031_0:000293|STRG.4580.2|+|74|2.209e-16|1|328|750|328[328]:750[750]:423[423]
11529	252+948	0	2539	1	12555at50557_93721_0:0043db|STRG.4637.2|+|68|1.414e-14|1|252|1199|252[252]:1199[1199]:948[948]
11555	431+1203	0	1651	1	94143at50557_7038_0:001312|STRG.5133.1|+|82|8.629e-19|1|431|1633|431[431]:1633[1633]:1203[1203]
11611	5480+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.2|+|124|1.962e-31|1|5480|6202|5480[5480]:6202[6202]:723[723]
11632	1127+354	0	1839	1	12555at50557_121845_0:00419d|STRG.6531.6|+|66|5.655e-14|1|1127|1480|1127[1127]:1480[1480]:354[354]
11634	1269+1611	0	2297	1	35897at50557_108931_0:000ea8|STRG.6560.7|+|51|1.853e-09|1|1269|2879|1269[1269]:2879[2879]:1611[1611]
11689	760+705	0	2520	1	94143at50557_54969_0:002985|STRG.7506.1|+|89|6.741e-21|1|760|1464|760[760]:1464[1464]:705[705]
11781	57+726	0	2397	1	45935at50557_1041015_0:0000df|STRG.9098.1|+|89|6.741e-21|1|57|782|57[57]:782[782]:726[726]
11782	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.1|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
11806	1830+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.5|+|76|5.522e-17|1|1830|2288|1830[1830]:2288[2288]:459[459]
11818	2688+150	0	150	1	60720at50557_7004_0:004a43|STRG.9773.1|+|36|6.072e-05|1|2688|2837|2688[2688]:2837[2837]:150[150]
11825	1468+690	0	2397	1	45935at50557_1041015_0:0000df|STRG.9895.1|+|137|2.395e-35|1|1468|2157|1468[1468]:2157[2157]:690[690]
11830	403+1347	0	344	1	94143at50557_144034_0:000c48|STRG.9979.3|+|94|2.107e-22|1|403|1749|403[403]:1749[1749]:1347[1347]
11847	410+468	0	1913	1	94143at50557_93721_0:002ec0|STRG.10311.1|+|108|1.286e-26|1|410|877|410[410]:877[877]:468[468]
11866	568+417	0	1505	1	139832at50557_222816_0:00136a|STRG.10656.1|+|53|4.633e-10|1|568|984|568[568]:984[984]:417[417]
11884	1894+3552	0	2378	1	1593at50557_222816_0:001830|STRG.10989.2|+|191|1.329e-51|1|1894|5445|1894[1894]:5445[5445]:3552[3552]
11988	207+714	0	222	1	45935at50557_108931_0:001010|STRG.12826.1|+|105|1.029e-25|1|207|920|207[207]:920[920]:714[714]
11993	255+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.4|+|77|2.761e-17|1|255|869|255[255]:869[869]:615[615]
12002	58+631	0	245	1	68599at50557_307658_0:0019aa|STRG.13095.1|+|382|4.236e-109|2|58|688|58[58]:153[153]:96[96]|179[179]:688[688]:510[510]
12081	287+981	0	2488	1	45935at50557_7539_0:001561|STRG.14486.1|+|100|3.292e-24|1|287|1267|287[287]:1267[1267]:981[981]
12086	418+1152	0	1909	1	94143at50557_121845_0:0041d2|STRG.14592.1|+|93|4.213e-22|1|418|1569|418[418]:1569[1569]:1152[1152]
12157	1291+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.1|+|83|4.314e-19|1|1291|2085|1291[1291]:2085[2085]:795[795]
12184	846+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.4|+|41|1.897e-06|1|846|1109|846[846]:1109[1109]:264[264]
12261	1162+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.2|+|37|3.036e-05|1|1162|1596|1162[1162]:1596[1596]:435[435]
12268	1003+639	0	1205	1	73720at50557_108931_0:0048b3|STRG.1036.2|+|149|5.847e-39|1|1003|1641|1003[1003]:1641[1641]:639[639]
12284	2858+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.3|+|55|1.158e-10|1|2858|3028|2858[2858]:3028[3028]:171[171]
12305	1246+354	0	2023	1	129938at50557_286706_0:002722|STRG.1708.1|+|43|4.744e-07|1|1246|1599|1246[1246]:1599[1599]:354[354]
12327	1804+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.4|+|39|7.59e-06|1|1804|2601|1804[1804]:2601[2601]:798[798]
12372	1347+945	0	1117	1	68599at50557_7213_0:0004a6|STRG.2935.3|+|91|1.685e-21|1|1347|2291|1347[1347]:2291[2291]:945[945]
12411	1565+639	0	419	1	68599at50557_13249_0:000d31|STRG.3641.1|+|87|2.696e-20|1|1565|2203|1565[1565]:2203[2203]:639[639]
12420	1347+153	0	150	1	60720at50557_7004_0:004a43|STRG.3801.1|+|38|1.518e-05|1|1347|1499|1347[1347]:1499[1499]:153[153]
12466	331+423	0	2250	1	73720at50557_29031_0:000293|STRG.4580.3|+|74|2.209e-16|1|331|753|331[331]:753[753]:423[423]
12495	1079+1152	0	1651	1	94143at50557_7038_0:001312|STRG.5134.1|+|74|2.209e-16|1|1079|2230|1079[1079]:2230[2230]:1152[1152]
12551	5708+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.4|+|124|1.962e-31|1|5708|6430|5708[5708]:6430[6430]:723[723]
12555	9+840	0	222	1	45935at50557_108931_0:001010|STRG.6216.1|+|132|7.664e-34|1|9|848|9[9]:848[848]:840[840]
12702	57+780	0	1789	1	45935at50557_136037_0:001135|STRG.8776.1|+|143|3.742e-37|1|57|836|57[57]:836[836]:780[780]
12746	729+459	0	1839	1	12555at50557_121845_0:00419d|STRG.9552.6|+|76|5.522e-17|1|729|1187|729[729]:1187[1187]:459[459]
12758	3342+150	0	150	1	60720at50557_7004_0:004a43|STRG.9773.2|+|36|6.072e-05|1|3342|3491|3342[3342]:3491[3491]:150[150]
12770	589+1389	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.2|+|89|6.741e-21|1|589|1977|589[589]:1977[1977]:1389[1389]
12787	243+1410	0	605	1	94143at50557_1629725_0:001ce4|STRG.10311.2|+|216|3.962e-59|1|243|1652|243[243]:1652[1652]:1410[1410]
12824	2099+3552	0	2378	1	1593at50557_222816_0:001830|STRG.10989.3|+|191|1.329e-51|1|2099|5650|2099[2099]:5650[5650]:3552[3552]
12843	881+672	0	952	1	94143at50557_1049336_0:001a7d|STRG.11305.1|+|81|1.726e-18|1|881|1552|881[881]:1552[1552]:672[672]
12933	438+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.6|+|76|5.522e-17|1|438|1052|438[438]:1052[1052]:615[615]
12942	142+616	0	245	1	68599at50557_307658_0:0019aa|STRG.13095.2|+|381|8.472e-109|2|142|757|142[142]:222[222]:81[81]|248[248]:757[757]:510[510]
12996	902+264	0	150	1	60720at50557_7004_0:004a43|STRG.14032.1|+|34|0.0002429|1|902|1165|902[902]:1165[1165]:264[264]
13004	71+1881	0	1869	1	37475at50557_66420_0:001ac7|STRG.14173.1|+|36|6.072e-05|1|71|1951|71[71]:1951[1951]:1881[1881]
13026	402+1152	0	1909	1	94143at50557_121845_0:0041d2|STRG.14592.2|+|93|4.213e-22|1|402|1553|402[402]:1553[1553]:1152[1152]
13097	1102+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.2|+|83|4.314e-19|1|1102|1896|1102[1102]:1896[1896]:795[795]
13124	816+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.5|+|41|1.897e-06|1|816|1079|816[816]:1079[1079]:264[264]
13139	224+513	0	790	1	10394at50557_7536_0:0020dc|STRG.16496.4|+|82|8.629e-19|1|224|736|224[224]:736[736]:513[513]
13201	1823+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.3|+|37|3.036e-05|1|1823|2257|1823[1823]:2257[2257]:435[435]
13224	3406+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.4|+|55|1.158e-10|1|3406|3576|3406[3406]:3576[3576]:171[171]
13267	1870+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.5|+|39|7.59e-06|1|1870|2667|1870[1870]:2667[2667]:798[798]
13312	1491+159	0	150	1	60720at50557_7004_0:004a43|STRG.2935.2|+|40|3.795e-06|1|1491|1649|1491[1491]:1649[1649]:159[159]
13335	1005+429	0	1172	1	37475at50557_30019_0:0005ac|STRG.3351.1|+|37|3.036e-05|1|1005|1433|1005[1005]:1433[1433]:429[429]
13340	3783+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.3|+|67|2.827e-14|1|3783|4370|3783[3783]:4370[4370]:588[588]
13491	5108+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.5|+|124|1.962e-31|1|5108|5830|5108[5108]:5830[5830]:723[723]
13493	9103+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.1|+|126|4.905e-32|1|9103|10023|9103[9103]:10023[10023]:921[921]
13661	69+807	0	1789	1	45935at50557_136037_0:001135|STRG.9100.1|+|108|1.286e-26|1|69|875|69[69]:875[875]:807[807]
13662	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.2|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
13705	952+690	0	2397	1	45935at50557_1041015_0:0000df|STRG.9895.3|+|137|2.395e-35|1|952|1641|952[952]:1641[1641]:690[690]
13710	340+1389	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.5|+|89|6.741e-21|1|340|1728|340[340]:1728[1728]:1389[1389]
13727	404+606	0	606	1	94143at50557_319348_0:0009e2|STRG.10311.3|+|113|4.018e-28|2|404|1009|404[404]:649[649]:246[246]|761[761]:1009[1009]:249[249]
13797	204+1649	0	1286	1	62106at50557_43041_0:0019b6|STRG.11549.2|+|272|5.499e-76|2|204|1852|204[204]:395[395]:192[192]|671[671]:1852[1852]:1182[1182]
13873	465+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.5|+|77|2.761e-17|1|465|1079|465[465]:1079[1079]:615[615]
13882	295+703	0	245	1	68599at50557_307658_0:0019aa|STRG.13095.3|+|438|5.879e-126|2|295|997|295[295]:462[462]:168[168]|488[488]:997[997]:510[510]
13897	208+795	0	1867	1	37475at50557_1629725_0:0002a1|STRG.13365.1|+|64|2.262e-13|1|208|1002|208[208]:1002[1002]:795[795]
14000	1440+723	0	2052	1	45935at50557_67767_0:003589|STRG.15203.4|+|143|3.742e-37|1|1440|2162|1440[1440]:2162[2162]:723[723]
14034	266+1068	0	1578	1	12555at50557_121225_0:000df9|STRG.15724.1|+|82|8.629e-19|1|266|1333|266[266]:1333[1333]:1068[1068]
14037	1003+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.3|+|83|4.314e-19|1|1003|1797|1003[1003]:1797[1797]:795[795]
14141	2212+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.1|+|37|3.036e-05|1|2212|2646|2212[2212]:2646[2646]:435[435]
14164	2956+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.5|+|55|1.158e-10|1|2956|3126|2956[2956]:3126[3126]:171[171]
14191	1394+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.10|+|43|4.744e-07|1|1394|2107|1394[1394]:2107[2107]:714[714]
14262	3108+567	0	1407	1	12555at50557_7004_0:002cc8|STRG.3112.1|+|96|5.267e-23|1|3108|3674|3108[3108]:3674[3674]:567[567]
14280	3783+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.4|+|67|2.827e-14|1|3783|4370|3783[3783]:4370[4370]:588[588]
14431	5531+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.6|+|124|1.962e-31|1|5531|6253|5531[5531]:6253[6253]:723[723]
14433	9031+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.2|+|126|4.905e-32|1|9031|9951|9031[9031]:9951[9951]:921[921]
14587	1127+681	0	1407	1	12555at50557_7004_0:002cc8|STRG.8867.1|+|86|5.393e-20|1|1127|1807|1127[1127]:1807[1807]:681[681]
14587	473+960	0	2276	1	12555at50557_51655_0:003c27|STRG.8867.1|+|144|1.871e-37|1|473|1432|473[473]:1432[1432]:960[960]
14602	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.3|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
14650	359+1389	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.1|+|89|6.741e-21|1|359|1747|359[359]:1747[1747]:1389[1389]
14667	195+483	0	2000	1	94143at50557_93721_0:004549|STRG.10311.4|+|76|5.522e-17|1|195|677|195[195]:677[677]:483[483]
14813	703+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.1|+|77|2.761e-17|1|703|1317|703[703]:1317[1317]:615[615]
14822	382+706	0	332	1	68599at50557_132113_0:0034ac|STRG.13095.4|+|125|9.81e-32|2|382|1087|382[382]:462[462]:81[81]|887[887]:1087[1087]:201[201]
14826	1333+618	0	1820	1	86488at50557_56086_0:003ad7|STRG.13172.1|+|33|0.0004858|1|1333|1950|1333[1333]:1950[1950]:618[618]
14836	261+1941	0	1259	1	37475at50557_30019_0:000686|STRG.13347.1|+|53|4.633e-10|1|261|2201|261[261]:2201[2201]:1941[1941]
14878	186+1464	0	693	1	94143at50557_319348_0:0040ff|STRG.14059.1|+|287|1.678e-80|1|186|1649|186[186]:1649[1649]:1464[1464]
14960	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.2|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
